PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
422;2019;6;0;4;0;1;0;2;0;0;0;0;54;0;1;1;1;0;0;0;1;2499;50;145;0;0
424;2019;8;0;50;4;8;6;-5;1;0;1;0;55;2;49;25;9;32;5;7;37;27181;316;1311;0;0
424;2020;8;0;50;9;19;40;7;0;6;0;0;60;2;82;3;2;30;11;16;31;40674;10679;615;1;0
426;2019;5;0;50;9;13;8;5;0;0;0;0;59;2;91;46;11;39;17;14;50;36536;84;417;0;0
427;2023;9;0;43;2;6;33;-13;0;0;0;0;53;0;50;51;25;39;20;7;49;31703;18;175;3;0
428;2019;4;0;50;5;5;4;7;0;1;0;0;52;0;33;3;1;12;16;2;6;23709;1808;32;0;0
434;2023;9;0;66;6;13;6;-18;0;0;0;0;54;1;67;3;0;81;31;18;51;50378;0;108;0;0
437;2019;5;0;50;0;5;32;-15;0;0;0;0;54;0;47;0;0;26;36;4;15;40731;259;3374;0;0
438;2019;3;0;37;0;6;24;5;0;0;0;0;55;0;26;0;0;44;13;7;22;29579;71;3462;0;0
442;2019;6;0;49;0;12;20;-6;0;2;0;0;55;0;63;2;1;40;20;8;11;47705;3551;2122;0;0
442;2020;6;0;28;2;4;4;3;0;0;0;1;56;0;24;12;3;8;7;8;16;23812;1611;869;0;0
443;2019;0;0;50;19;19;20;10;5;2;0;0;61;2;116;52;22;11;18;14;30;36868;3999;1509;0;0
443;2020;0;0;50;4;10;8;2;1;0;0;0;58;1;49;311;124;65;16;10;51;30787;211;2879;0;0
443;2022;1;0;50;3;7;4;-9;0;0;0;0;56;0;44;60;22;48;14;8;40;33340;198;1683;0;0
444;2023;15;0;66;3;10;20;5;0;1;0;0;53;0;58;413;197;18;15;6;23;32584;240;1167;0;0
445;2019;9;0;39;3;7;11;-14;0;0;0;0;54;0;54;52;25;24;22;5;40;26982;3725;1503;1;0
447;2019;0;0;50;4;12;20;-3;0;0;0;0;56;0;51;7;1;22;7;8;20;33444;74;263;0;0
447;2020;0;0;50;10;19;22;12;3;9;0;0;62;4;112;68;21;24;25;17;47;46339;10044;3437;0;0
447;2021;0;0;50;19;27;6;28;5;8;0;1;64;2;139;7;2;55;23;18;45;45619;10607;2180;0;0
447;2022;0;0;50;15;19;6;-10;8;9;0;0;62;4;143;47;19;43;19;23;40;41430;10400;3505;0;0
447;2023;0;0;66;11;6;10;7;0;1;0;0;57;1;90;2;2;36;35;19;53;42855;299;778;0;0
449;2023;0;0;66;8;19;21;16;0;5;0;0;55;2;90;45;16;56;21;11;18;50574;3317;4;1;0
451;2019;7;0;12;0;0;0;1;0;0;0;0;54;0;6;30;8;6;0;3;2;5183;0;55;0;0
454;2019;8;0;50;6;6;12;-3;0;1;2;0;56;1;61;322;145;19;28;5;17;28538;504;3037;0;0
454;2020;8;0;50;18;17;16;9;1;1;0;0;58;1;147;569;287;24;21;9;16;42794;2515;323;0;0
454;2021;8;0;50;21;16;26;-11;8;7;0;0;59;2;159;848;426;24;23;14;9;45486;9527;84;0;0
454;2022;8;0;50;12;18;8;-7;5;8;0;0;58;2;120;808;382;17;27;12;23;42236;7345;228;0;0
454;2023;8;0;66;14;13;2;-11;0;0;0;1;60;3;117;720;368;3;31;11;22;50810;1309;2409;0;0
456;2019;0;0;50;6;8;21;-3;0;0;0;0;55;1;55;43;15;44;5;10;16;35848;119;1092;1;0
459;2023;15;0;66;7;11;17;7;0;1;0;0;52;0;61;21;8;28;15;13;32;33147;957;1113;0;0
462;2020;2;0;31;0;10;6;-5;0;0;0;0;55;0;34;21;9;30;14;8;15;27601;1187;2132;0;0
462;2021;2;0;50;9;4;10;-3;0;0;0;0;53;1;53;34;11;15;8;6;31;27280;257;2057;0;0
462;2022;2;0;50;8;14;32;8;1;1;0;1;61;1;89;13;6;40;32;23;55;55973;1938;3686;2;1
462;2023;2;0;66;7;17;43;15;1;0;0;0;60;2;127;23;6;85;41;37;88;74429;3395;11015;1;1
463;2020;5;0;50;8;16;47;12;0;0;0;1;57;3;52;16;5;81;29;6;39;43286;200;5510;3;0
463;2021;0;0;7;1;0;2;1;0;0;0;0;51;0;7;1;0;4;0;0;4;3927;12;152;0;0
463;2022;5;0;50;7;15;30;-2;1;3;1;1;60;0;125;4;2;44;38;22;35;50944;10184;2559;0;0
463;2023;5;0;66;6;20;20;3;0;1;0;0;60;0;135;14;4;31;76;21;39;72785;3835;2952;0;0
464;2022;4;0;27;3;2;8;-4;0;0;0;0;51;0;19;5;3;7;10;4;11;11830;104;167;0;0
465;2022;6;0;31;1;1;4;-4;0;0;0;0;57;0;27;6;2;18;16;5;21;27678;108;3604;0;0
465;2022;1;0;19;3;6;10;-3;0;0;0;1;59;0;19;6;2;24;19;5;17;19065;222;467;0;0
465;2023;1;0;66;10;17;29;11;1;4;0;1;63;1;130;2;1;100;51;23;11;72356;5587;6633;0;0
466;2022;8;0;50;3;13;46;-8;0;0;0;2;61;1;44;475;223;86;23;30;71;36950;99;6762;0;0
466;2023;8;0;66;6;17;20;-8;0;0;0;1;62;2;87;729;369;49;44;46;73;55596;437;7881;0;0
468;2022;8;0;41;4;1;15;-26;0;0;0;0;49;0;26;1;0;26;15;1;27;26326;165;154;1;0
469;2020;0;0;50;6;8;8;2;0;0;0;1;56;0;53;60;20;27;4;15;30;30745;158;189;0;0
469;2021;0;0;50;14;23;6;24;0;0;0;0;58;3;111;73;27;67;23;18;57;48780;3;1784;0;0
469;2022;0;0;50;15;16;0;3;0;0;0;0;60;4;125;132;51;83;24;15;71;45651;253;1589;0;0
469;2023;0;0;66;18;28;16;12;10;3;1;0;64;5;184;158;52;105;21;32;65;58098;13563;3702;0;0
470;2022;8;0;50;9;2;91;-8;0;0;2;0;55;0;42;137;69;105;21;3;51;35408;90;6871;9;2
470;2023;8;0;66;4;11;152;-14;0;0;0;0;53;0;58;71;38;139;31;19;72;45961;284;1084;10;3
471;2020;8;0;50;14;9;22;-9;6;4;0;0;55;3;87;31;7;41;28;9;34;25355;10625;82;0;0
471;2021;8;0;50;3;9;8;-12;1;7;0;0;54;1;72;32;14;41;21;3;21;28258;9452;0;0;0
473;2020;7;0;46;3;6;0;-12;0;0;0;0;53;0;33;31;14;0;5;4;27;21097;0;0;0;0
473;2021;14;0;45;5;4;8;-14;0;0;0;0;55;0;40;11;5;21;17;7;24;21522;404;1429;0;0
473;2023;5;0;66;7;10;10;-6;0;0;0;0;54;0;49;1;0;16;21;8;30;30632;131;237;0;0
474;2022;1;0;50;3;6;12;-12;0;0;0;0;55;0;54;5;2;23;18;8;33;34723;331;664;0;0
474;2023;1;0;63;11;4;20;3;0;0;0;0;56;2;77;53;16;16;42;7;47;45032;253;2202;0;0
475;2020;0;0;50;10;6;4;-5;0;0;0;0;56;1;71;51;20;19;25;17;16;30815;187;982;0;0
475;2021;15;0;50;13;14;2;-15;3;2;0;0;59;2;98;77;33;19;37;33;42;43757;7689;2770;0;0
475;2022;15;0;29;4;2;4;-10;0;0;0;0;58;1;27;42;14;14;5;11;15;14681;243;1900;0;0
475;2022;14;0;20;1;8;2;6;0;0;0;0;58;0;26;5;3;0;6;3;4;15984;3;210;0;0
475;2023;14;0;66;5;16;20;6;1;0;1;1;59;0;84;204;65;23;18;19;45;44381;535;8083;0;0
476;2022;1;0;50;4;8;28;-17;0;0;0;0;54;1;60;6;1;90;16;12;35;41601;1471;1106;0;0
476;2023;1;0;66;14;19;10;8;1;6;0;0;61;2;126;69;30;87;31;20;36;56188;4082;250;0;0
477;2020;8;0;50;7;18;22;15;2;4;0;0;68;1;101;7;3;42;6;7;27;49194;9973;6423;0;0
477;2021;8;0;50;8;19;28;-9;1;2;0;1;67;1;120;11;2;37;14;12;59;50351;4117;3498;0;0
477;2022;8;0;50;6;21;4;6;1;6;0;1;70;1;99;4;2;20;32;20;91;48530;7692;7029;0;0
477;2023;8;0;66;9;29;4;4;1;14;0;0;74;1;190;8;3;21;33;34;52;68038;15064;1807;0;0
478;2020;5;0;30;3;7;18;1;0;0;0;1;57;0;42;1;0;21;11;11;33;24843;144;2505;0;0
478;2020;3;0;19;0;1;4;-18;0;0;0;0;54;0;16;0;0;4;9;2;36;16992;868;1493;0;0
480;2020;0;0;8;0;1;0;-2;0;0;0;0;51;0;5;0;0;2;1;0;3;4482;0;0;0;0
480;2021;8;0;50;4;7;18;-12;0;1;0;0;56;2;43;43;10;38;16;10;23;27787;3523;3022;0;0
480;2022;8;0;50;11;10;16;-1;0;2;1;0;59;2;76;246;88;42;25;8;21;39827;2475;8595;0;0
480;2023;8;0;66;20;18;8;-1;9;10;1;1;67;0;149;315;86;61;48;23;41;55260;13915;10892;0;0
482;2022;7;0;48;1;7;6;-16;0;0;0;0;53;0;45;43;31;18;13;12;36;35485;42;677;0;0
482;2023;7;0;66;14;36;14;4;3;14;0;1;61;2;142;205;129;27;30;14;69;61511;10867;4559;0;0
483;2022;2;0;20;2;2;13;-9;0;0;0;0;51;0;20;0;0;10;6;1;5;11635;195;0;1;1
484;2020;3;0;50;5;6;4;-21;0;0;0;0;54;1;49;438;228;13;17;15;56;32888;3285;3939;0;0
484;2021;3;0;50;8;6;4;-1;0;1;0;0;56;1;47;332;183;16;11;13;27;25563;153;1442;0;0
484;2022;3;0;47;2;15;0;5;0;0;0;0;59;0;45;382;210;10;13;10;13;28939;136;555;0;0
484;2023;3;0;66;11;17;12;-8;3;1;0;0;58;3;91;803;429;54;22;19;27;55391;5417;0;0;0
485;2020;2;0;37;1;4;4;-14;0;0;0;0;54;0;26;353;187;20;9;5;40;26278;0;17;0;0
485;2021;5;0;9;0;2;0;1;0;0;0;0;52;0;6;29;18;1;3;1;3;3171;11;243;0;0
486;2021;14;0;50;5;14;16;-39;1;3;0;1;68;0;91;0;0;41;31;19;127;54190;9604;2755;0;0
486;2022;14;0;50;5;12;8;4;1;0;0;1;67;2;86;11;4;10;23;26;96;51936;3635;4377;0;0
486;2023;14;0;66;4;9;20;-25;1;2;0;0;63;2;90;10;4;59;18;27;145;67310;1038;6108;0;0
487;2020;5;0;14;1;0;0;-1;0;0;0;0;52;0;4;1;1;3;5;1;4;6163;82;123;0;0
488;2020;1;0;4;0;1;0;1;0;0;0;0;52;0;2;0;0;2;0;0;0;1316;0;0;0;0
490;2020;8;0;50;2;7;51;-13;0;0;0;0;54;0;40;423;219;53;14;5;29;31791;1031;1118;3;1
490;2021;8;0;50;7;6;8;-17;0;1;0;0;55;2;64;577;274;28;12;11;24;38387;3731;0;0;0
490;2022;5;0;50;5;8;15;3;0;0;0;1;56;2;47;504;248;19;8;11;49;33667;0;1998;1;1
493;2021;14;0;50;2;6;16;-16;0;0;0;0;55;0;42;77;27;99;15;12;87;40446;706;3400;0;0
493;2022;14;0;50;11;16;6;8;0;0;0;0;58;3;82;6;3;28;38;18;64;49734;67;4010;0;0
493;2023;14;0;66;9;29;41;10;1;12;1;0;57;1;122;7;2;109;51;16;82;62822;9672;7707;0;0
497;2021;14;0;50;13;4;16;-15;0;0;1;0;55;2;50;418;220;59;19;10;41;36730;295;4436;0;0
497;2022;14;0;50;11;24;142;4;2;11;0;0;60;1;97;832;497;254;31;10;27;43292;9870;5303;2;0
497;2023;14;0;61;12;29;53;5;3;11;1;1;64;2;126;961;544;146;33;21;28;54387;9829;6921;3;0
498;2022;2;0;21;1;1;4;10;0;0;0;0;52;0;12;0;0;7;2;1;7;21849;22;189;0;0
499;2020;6;0;25;0;4;8;-8;0;0;0;0;54;0;31;5;1;2;4;4;14;21250;1477;386;0;0
499;2021;6;0;50;7;13;2;-2;0;3;0;0;57;2;80;9;4;20;16;14;23;47004;3426;767;0;0
499;2022;6;0;50;12;8;10;-3;2;1;0;0;59;2;118;6;2;37;35;19;57;56392;3247;1607;0;0
499;2023;6;0;66;10;28;24;8;3;12;0;0;66;1;221;1;0;38;35;32;54;68870;12634;4110;0;0
500;2020;8;0;50;4;17;10;5;0;0;0;1;57;0;55;95;28;42;13;4;22;36876;36;4195;0;0
500;2021;8;0;50;5;17;26;-17;0;1;0;0;61;0;103;62;26;37;27;21;27;45492;3747;199;0;0
500;2022;8;0;50;12;22;42;-9;4;8;0;0;66;3;132;105;36;28;16;26;55;42078;8540;250;0;0
500;2023;8;0;66;14;21;20;-5;6;2;0;0;63;2;145;92;40;19;38;26;66;57607;5583;969;0;0
501;2020;5;0;50;2;3;4;-9;0;0;0;0;54;0;17;261;138;29;14;6;37;20854;141;1507;0;0
501;2021;5;0;50;11;13;16;-7;2;2;0;1;63;2;91;718;418;34;26;9;67;48729;5463;2637;0;0
501;2022;5;0;50;12;32;26;13;2;3;0;0;69;3;117;847;455;59;25;32;67;51111;5441;6697;0;0
501;2023;5;0;66;15;32;28;-14;5;23;0;1;68;1;156;1098;653;60;17;29;68;58801;12632;3110;0;0
503;2022;4;0;10;0;0;2;-3;0;0;0;0;49;0;4;12;6;8;3;0;5;4911;8;56;0;0
503;2023;4;0;15;2;0;2;-4;0;0;0;0;54;0;9;32;8;8;8;0;13;8192;3;36;0;0
504;2023;14;0;66;5;13;12;5;1;0;0;0;52;2;50;521;318;24;10;4;18;38820;329;586;0;0
505;2020;7;0;50;3;6;4;-19;0;0;0;0;53;0;33;332;171;8;9;1;36;27036;209;2043;0;0
505;2021;7;0;50;5;12;12;-5;2;0;0;1;58;1;52;151;81;38;18;17;97;39633;3717;3441;0;0
505;2022;7;0;50;21;22;26;-3;7;8;1;1;70;1;113;1011;534;42;27;21;71;44917;9269;6537;0;0
505;2023;5;0;66;12;17;24;11;1;0;0;0;64;4;97;650;338;94;23;31;111;46803;200;9550;0;0
506;2022;6;0;50;2;10;23;-4;0;0;0;0;59;0;58;5;1;78;29;33;33;54949;63;7209;1;0
506;2023;6;0;66;5;20;20;14;0;2;0;2;64;1;135;4;2;80;18;29;77;70652;3916;11912;0;0
507;2020;4;0;50;4;8;20;3;0;0;0;0;54;0;48;353;185;37;5;11;7;27905;190;700;0;0
507;2021;4;0;50;6;14;12;4;1;3;0;0;60;3;81;360;192;29;20;19;22;25618;2801;6997;0;0
507;2022;4;0;50;7;23;12;7;2;3;0;2;69;2;80;594;341;45;13;25;38;38986;3265;7722;0;0
507;2023;4;0;66;15;31;10;-22;3;15;1;0;64;3;134;1063;579;67;22;30;49;53521;14359;3059;0;0
508;2023;0;0;66;7;32;18;36;2;11;0;0;60;0;181;11;5;22;23;18;24;66799;14805;729;0;0
510;2022;9;0;2;0;0;0;0;0;0;0;0;57;0;1;13;6;0;0;1;3;604;94;165;0;0
511;2022;7;0;50;7;10;20;-18;2;2;0;0;61;1;74;33;12;49;19;24;61;51087;2885;5358;0;0
511;2023;7;0;66;12;20;50;22;1;1;1;0;63;1;118;1;1;72;50;27;106;75689;4614;9551;0;0
512;2020;2;0;50;4;17;16;-19;2;8;0;0;61;1;109;2;1;26;53;23;30;50075;9438;446;0;0
512;2021;2;0;50;7;14;26;-6;2;2;0;0;63;2;118;0;0;40;22;11;16;53469;2770;895;0;0
512;2022;2;0;50;4;26;14;1;0;5;0;1;66;1;144;2;1;32;36;29;30;53715;9236;2409;0;0
512;2023;2;0;66;14;24;42;4;3;7;0;0;67;3;165;3;1;68;78;41;41;75870;12580;7446;0;0
513;2020;5;0;50;5;16;34;7;0;0;0;0;52;0;71;44;14;29;30;9;21;40408;116;29;0;0
513;2021;15;0;6;0;2;0;-3;0;0;0;0;58;0;10;70;30;1;4;5;1;5014;13;258;0;0
513;2022;1;0;50;4;0;8;-13;0;0;0;0;54;0;39;35;15;25;14;5;14;25490;629;1199;0;0
513;2023;14;0;66;12;14;6;5;0;0;0;0;57;3;91;53;19;32;23;10;21;52360;611;1012;0;0
514;2022;2;0;50;1;8;17;-1;0;0;0;1;51;0;34;0;0;45;15;8;33;50976;37;4889;1;0
515;2022;1;0;10;0;0;2;-4;0;0;0;0;49;0;9;1;0;6;3;0;5;5053;0;430;0;0
518;2022;8;0;7;1;0;9;-7;0;0;0;0;65;0;4;0;0;15;3;0;3;7018;37;1210;1;1
518;2023;3;0;66;6;15;60;8;1;0;0;0;65;0;103;17;11;112;20;26;34;65870;177;4339;8;1
519;2020;5;0;21;0;0;4;-8;0;0;0;0;53;0;9;12;3;13;6;9;17;8604;236;366;0;0
519;2022;9;0;10;0;4;2;5;0;0;0;0;53;0;7;4;1;3;0;3;2;4058;58;379;0;0
520;2022;1;0;50;6;6;16;-20;0;0;0;0;51;1;47;53;32;25;27;11;32;40879;1256;0;0;0
520;2023;1;0;66;14;25;8;7;0;2;2;2;59;2;104;27;9;34;30;24;52;53060;1970;9306;0;0
522;2020;1;0;50;3;16;37;17;0;1;0;0;61;0;81;9;4;58;23;25;31;50586;483;6041;5;2
522;2021;1;0;50;7;17;91;6;2;6;1;1;66;3;119;2;1;81;27;26;47;49991;7740;6083;8;5
522;2022;1;0;50;7;18;53;-15;0;6;0;0;71;3;129;12;5;118;45;30;77;56731;9400;5440;7;4
522;2023;1;0;66;6;21;94;9;0;1;0;0;66;1;111;19;13;129;42;37;131;74096;4695;7894;8;1
525;2020;7;0;50;2;4;6;-6;0;0;1;0;57;0;45;13;6;14;12;17;14;43106;81;1066;0;0
525;2021;14;0;50;1;13;28;-24;1;3;0;1;58;0;54;505;271;36;17;18;79;44100;5184;4863;0;0
525;2022;14;0;50;7;14;36;6;0;1;1;0;63;2;78;361;201;41;26;26;81;43551;2512;4071;0;0
525;2023;14;0;66;24;16;30;-6;9;3;0;1;59;4;120;211;128;56;23;19;82;56756;7998;1107;0;0
526;2020;2;0;50;9;12;43;-5;1;1;0;0;55;1;83;24;5;98;15;12;22;37551;2922;385;1;0
526;2021;2;0;50;10;9;32;-2;0;0;0;1;56;2;71;102;37;40;23;14;30;43291;79;4788;0;0
526;2022;2;0;50;17;14;8;3;0;0;0;0;62;2;106;58;22;64;20;19;31;44352;194;3516;0;0
526;2023;2;0;66;26;14;36;7;4;4;3;0;65;5;166;188;64;148;26;21;39;55198;9739;7364;0;0
527;2020;1;0;43;4;6;4;4;0;0;0;0;54;1;35;31;15;24;8;10;14;20849;19;236;0;0
528;2020;2;0;27;1;1;12;-10;0;0;1;1;52;0;14;4;1;20;10;7;13;23591;174;2865;0;0
528;2021;2;0;50;3;14;6;-4;0;0;0;1;53;0;49;4;1;31;16;18;26;45042;77;5978;0;0
528;2022;9;0;50;0;12;2;5;0;1;0;1;58;0;48;18;6;103;27;19;64;52575;828;2469;0;0
528;2023;9;0;37;0;6;14;-5;0;0;0;0;59;0;32;5;2;56;13;14;65;35762;49;3747;0;0
529;2022;7;0;9;0;0;0;-3;0;0;0;0;52;0;7;1;1;7;5;2;7;8379;68;51;0;0
530;2020;0;0;50;7;7;14;-7;1;0;0;0;55;3;47;81;26;31;11;10;21;31553;1022;1555;0;0
530;2021;0;0;50;13;16;8;20;4;4;0;0;60;4;98;34;10;35;13;19;17;48584;4077;1815;0;0
530;2022;0;0;50;18;26;12;-1;5;11;0;0;63;4;128;13;5;35;16;21;33;38855;10527;1276;0;0
530;2023;0;0;66;26;26;14;4;6;12;0;0;64;6;220;131;32;48;42;36;38;59475;13645;2472;0;0
531;2020;1;0;50;6;8;14;0;0;0;0;0;55;1;65;1;0;14;23;6;15;39122;90;13;0;0
531;2021;1;0;50;19;18;44;20;3;3;0;0;60;2;124;2;0;11;30;13;38;42342;3711;195;0;0
531;2022;1;0;50;9;11;10;-22;2;2;0;0;61;0;103;20;9;14;34;17;56;43223;9190;860;0;0
531;2023;1;0;3;0;0;0;-2;0;0;0;0;52;0;8;0;0;0;1;0;5;2873;0;0;0;0
532;2020;3;0;50;8;11;12;-22;3;3;0;0;53;2;76;311;175;30;20;1;29;41513;7892;97;0;0
532;2022;1;0;50;2;13;28;-18;0;1;0;0;54;0;42;599;336;42;6;7;52;37722;1323;1768;0;0
532;2023;1;0;66;16;18;46;15;5;2;0;0;65;3;115;834;453;82;20;21;144;57042;3593;3778;0;0
533;2021;14;0;25;4;7;4;-17;1;0;0;0;52;1;29;291;162;29;17;4;24;22695;2015;942;0;0
533;2022;7;0;41;5;3;4;-12;0;0;0;0;52;0;28;60;34;11;13;5;22;21024;313;1211;0;0
535;2020;5;0;50;6;22;22;1;1;6;0;0;64;1;107;63;19;33;23;5;35;41744;8532;126;0;0
535;2021;5;0;50;10;19;36;2;2;4;0;0;62;3;103;30;12;52;16;19;30;46155;8469;0;0;0
535;2022;5;0;50;16;27;29;11;2;9;0;1;65;4;136;97;41;48;37;34;62;50145;7108;2873;1;0
535;2023;5;0;66;11;17;24;-15;5;7;0;0;61;2;130;37;9;25;33;39;51;60033;5502;230;0;0
536;2020;0;0;8;0;1;2;1;0;0;0;0;53;0;7;0;0;10;1;4;2;8684;0;340;0;0
536;2021;7;0;2;2;0;0;2;0;0;0;0;68;0;7;0;0;1;0;3;1;1439;0;221;0;0
536;2022;7;0;2;0;0;0;-2;0;0;0;0;52;0;0;0;0;3;1;0;3;1557;0;150;0;0
537;2022;0;0;8;0;1;2;-1;0;0;0;0;53;0;6;0;0;5;4;1;1;4883;75;0;0;0
537;2023;0;0;35;1;2;4;-3;0;0;0;0;52;0;15;1;0;10;13;4;11;19578;25;41;0;0
538;2021;7;0;31;2;6;2;-4;0;0;1;0;52;0;30;7;3;12;20;8;26;26279;68;3188;0;0
538;2022;7;0;50;5;10;64;-22;2;3;0;0;54;0;76;3;1;116;22;14;70;49232;3298;3914;0;0
539;2022;2;0;50;3;6;16;-18;0;1;0;0;54;0;65;1;0;23;26;11;30;52656;1284;992;0;0
539;2023;2;0;66;7;23;59;16;3;8;0;0;64;2;160;1;0;107;54;27;62;71673;12634;863;1;0
541;2020;0;0;42;4;9;6;-4;0;0;0;0;55;1;26;314;139;47;11;8;15;24594;51;253;0;0
541;2021;5;0;50;2;5;6;-3;0;0;0;0;53;0;25;32;16;21;16;10;13;19818;179;1895;0;0
541;2022;5;0;36;2;7;6;-2;0;0;0;0;52;0;17;22;12;12;11;8;10;15732;112;618;0;0
542;2022;6;0;45;6;11;6;1;0;3;0;0;53;2;42;330;149;25;13;2;15;22617;2331;165;0;0
542;2023;6;0;66;27;14;10;-8;6;2;0;0;57;4;153;134;78;78;44;14;40;53972;5070;54;0;0
543;2021;7;0;50;2;10;18;-20;0;0;0;0;61;0;70;8;6;59;21;20;63;52534;102;6605;0;0
543;2022;7;0;50;4;14;29;-21;1;7;0;2;63;0;77;0;0;59;27;19;70;52535;9334;6437;1;0
543;2023;7;0;66;11;31;36;-5;2;9;1;1;69;5;154;0;0;121;43;25;123;75717;11249;5589;0;0
544;2022;15;0;12;0;0;2;0;0;0;0;0;52;0;3;83;48;7;4;1;3;5542;77;520;0;0
544;2023;6;0;66;7;9;54;-12;0;2;0;0;58;0;75;662;368;66;29;11;31;51816;687;5586;0;0
545;2021;3;0;50;1;8;41;0;0;0;0;0;57;0;44;17;5;98;22;13;64;44755;194;5885;3;0
545;2022;3;0;50;7;15;25;32;0;0;0;0;61;2;91;16;8;101;21;14;71;49751;134;4457;1;0
545;2023;3;0;66;11;20;14;17;0;2;0;0;62;2;133;24;10;140;38;41;105;68751;5038;6541;0;0
546;2021;8;0;50;5;9;18;-7;0;0;0;0;57;0;42;359;167;61;19;14;46;28102;90;4581;0;0
546;2022;8;0;50;6;15;20;-3;0;2;0;0;65;1;94;578;309;50;25;26;61;42466;3414;1313;0;0
546;2023;8;0;66;19;32;14;-1;11;16;1;0;70;0;158;1094;581;64;35;36;141;53298;13465;10939;0;0
547;2021;5;0;50;4;12;25;-13;0;0;0;1;53;2;52;7;1;49;28;20;29;45921;259;2624;1;0
547;2022;5;0;50;4;4;16;5;0;0;0;0;56;0;46;61;24;70;10;18;50;32252;84;3485;0;0
548;2021;5;0;50;8;10;8;-9;2;0;0;0;53;0;58;2;0;19;19;4;23;37193;1984;0;0;0
548;2022;5;0;50;21;24;16;9;1;1;0;0;61;2;137;77;32;60;29;16;16;49210;2392;77;0;0
548;2023;5;0;66;15;20;20;-15;6;11;0;0;65;3;159;95;30;48;46;17;45;58870;10830;101;0;0
550;2022;4;0;50;5;9;4;-14;0;0;0;0;51;0;66;34;11;42;15;13;28;40383;362;2779;0;0
550;2023;4;0;55;1;9;6;-12;0;0;0;0;52;0;25;32;8;46;9;15;38;32177;176;2040;0;0
551;2022;7;0;9;0;1;0;-5;0;0;0;0;52;0;10;1;0;5;3;1;6;6289;0;86;0;0
551;2023;1;0;66;3;14;10;6;0;0;0;1;57;0;54;16;7;51;25;22;63;41059;134;4556;0;0
552;2022;8;0;9;0;3;2;3;0;0;0;0;58;0;6;3;0;15;5;3;7;6315;117;392;0;0
552;2023;1;0;66;12;13;4;1;0;0;0;0;54;2;83;22;7;54;30;15;24;50502;1013;410;0;0
553;2021;3;0;20;2;2;4;-1;0;0;1;0;55;1;18;4;0;3;6;4;8;9311;0;1806;0;0
554;2021;1;0;50;5;8;8;-5;0;0;0;0;53;0;50;15;7;20;11;6;12;24906;371;1306;0;0
554;2022;1;0;50;12;13;20;-3;3;4;0;1;62;3;94;826;398;63;23;17;28;43926;8749;3437;0;0
554;2023;1;0;66;12;25;63;9;0;8;0;0;64;4;161;136;76;113;48;38;41;57125;12297;52;1;0
555;2021;0;0;50;8;10;6;5;1;3;0;0;57;2;82;458;150;49;15;9;13;33905;3308;1771;0;0
555;2022;0;0;50;11;16;12;5;1;2;0;0;59;2;72;547;184;56;8;26;4;36874;3432;0;0;0
555;2023;0;0;66;19;21;14;36;2;2;0;0;62;3;142;802;255;126;25;29;12;61066;2763;2735;0;0
556;2021;7;0;2;0;1;0;1;0;0;0;0;52;0;0;0;0;0;0;0;1;990;0;68;0;0
557;2022;5;0;28;2;1;4;-9;0;0;0;0;55;0;21;216;114;20;10;8;25;16912;68;1824;0;0
557;2023;5;0;66;13;21;31;-11;1;2;0;0;62;3;115;837;447;24;32;33;79;59503;3688;4666;0;0
558;2021;7;0;48;4;7;14;-9;0;0;0;0;51;0;37;5;2;13;17;14;37;41084;32;4161;0;0
559;2021;6;0;50;3;6;16;-2;0;3;0;0;54;0;32;18;3;25;12;9;21;16369;2258;4436;0;0
559;2022;6;0;50;5;12;20;-2;1;0;0;0;56;0;83;1;0;51;22;11;50;41872;2540;342;0;0
559;2023;6;0;66;11;22;41;-15;6;10;0;1;64;0;165;292;97;97;43;29;118;55343;10324;9899;0;0
561;2021;8;0;50;6;11;14;-15;0;0;0;0;54;2;56;4;1;54;11;6;23;50458;167;4910;0;0
561;2022;8;0;50;3;8;40;-24;1;0;0;0;53;1;73;7;3;79;34;21;78;51107;3400;1612;0;0
561;2023;8;0;52;3;8;20;-8;0;0;0;0;56;0;45;0;0;52;29;13;37;49415;642;8735;0;0
562;2022;8;0;7;0;0;0;-2;0;0;0;0;50;0;1;0;0;4;1;0;3;3910;0;0;0;0
563;2021;15;0;50;6;12;6;-30;3;5;0;0;57;2;66;0;0;24;33;14;26;50849;8154;1256;0;0
563;2022;15;0;50;11;16;16;10;3;2;0;0;64;1;127;0;0;21;57;20;52;47965;11839;71;0;0
563;2023;15;0;66;12;38;35;24;3;13;0;0;62;1;223;5;0;67;40;29;47;69284;13431;1393;1;1
564;2022;8;0;43;5;9;37;-9;0;0;0;0;55;0;42;34;16;44;30;6;30;32067;311;451;1;1
565;2022;9;0;14;1;2;0;-3;0;0;0;0;54;0;13;0;0;17;5;6;19;14149;0;1008;0;0
565;2023;9;0;66;4;24;45;-16;0;7;0;0;58;0;140;5;2;141;37;41;108;77280;13189;2889;1;1
566;2021;0;0;50;4;14;0;8;0;0;0;0;60;2;66;27;9;22;18;10;15;33461;27;263;0;0
