PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
438;2022;13;0;7;1;3;2;-1;1;0;0;0;64;0;13;0;0;16;7;2;15;7866;787;368;0;0
438;2023;13;0;7;0;5;0;-2;0;2;0;0;67;0;23;0;0;14;6;4;16;8580;1007;113;0;0
438;2024;13;0;7;0;1;8;-5;0;0;0;0;62;0;7;0;0;8;7;6;15;7922;272;254;0;0
438;2025;10;0;7;0;1;2;-7;0;1;0;0;60;0;12;0;0;15;3;0;14;8007;487;433;0;0
438;2026;20;0;7;0;1;0;3;0;0;0;0;63;0;7;0;0;5;3;5;21;7788;130;966;0;0
438;2027;20;0;7;1;4;2;-4;0;0;0;0;56;0;10;1;0;3;5;1;28;7719;0;859;0;0
439;2019;13;0;7;2;3;6;3;0;0;0;0;58;0;12;0;0;12;1;0;8;6522;235;1350;0;0
439;2020;13;0;7;1;2;2;-1;0;0;0;1;57;0;11;0;0;7;3;4;11;7354;304;842;0;0
439;2021;13;0;7;3;3;4;8;0;0;0;0;61;0;22;0;0;11;1;1;9;7727;1464;347;0;0
439;2022;13;0;7;2;1;11;-1;0;1;0;0;59;1;18;0;0;11;0;1;18;7895;416;239;1;1
439;2023;13;0;7;0;3;2;-5;0;0;0;0;52;0;16;0;0;8;4;2;8;8443;553;293;0;0
439;2024;13;0;7;0;1;0;-4;0;0;0;0;57;0;10;0;0;11;1;4;9;7746;834;328;0;0
439;2025;10;0;7;0;1;0;-7;0;0;0;0;51;0;10;0;0;7;8;2;18;8004;139;181;0;0
439;2026;10;0;7;0;1;6;-4;0;0;0;0;57;0;10;0;0;13;2;5;12;7014;1038;451;0;0
442;2019;13;0;7;2;5;4;-1;0;3;0;0;68;0;28;19;7;8;9;1;9;6657;1384;739;0;0
442;2020;13;0;7;2;0;12;-2;0;0;0;0;70;1;26;21;8;14;2;2;8;7419;1297;509;0;0
442;2021;13;0;7;4;9;2;7;0;5;0;0;75;1;38;13;6;14;5;3;4;8052;1397;32;0;0
442;2022;13;0;7;4;5;2;3;1;1;0;0;68;1;29;14;9;10;8;5;15;8475;818;541;0;0
442;2023;13;0;7;1;3;2;-1;1;0;0;0;62;0;25;9;5;11;8;1;13;8469;926;128;0;0
442;2024;13;0;7;1;0;4;-3;0;0;0;0;61;1;20;12;4;8;6;2;15;8466;446;4;0;0
442;2025;13;0;7;3;1;0;-3;0;0;0;0;60;0;19;17;5;15;4;0;6;8921;537;0;0;0
442;2026;13;0;7;0;0;4;2;0;0;0;0;56;0;16;8;3;5;3;0;5;4900;618;150;0;0
442;2027;13;0;7;2;7;0;-1;0;2;0;0;64;1;21;115;56;9;5;1;11;7199;1073;72;0;0
452;2019;3;0;7;2;0;14;-9;2;0;0;0;53;0;5;93;50;11;6;0;7;6338;690;549;0;0
452;2020;3;0;7;2;1;0;-3;1;0;0;0;58;1;12;83;47;0;3;2;3;6570;856;499;0;0
452;2021;3;0;7;2;1;8;-3;0;1;0;0;56;0;11;91;52;4;5;3;4;6195;594;556;0;0
452;2022;3;0;7;3;1;2;2;0;0;0;0;63;1;13;92;51;3;3;3;3;6958;827;265;0;0
452;2023;3;0;7;2;0;2;-12;0;0;0;0;58;0;8;83;46;2;5;4;1;6606;1006;304;0;0
452;2024;3;0;7;2;2;2;0;1;0;0;0;61;1;24;104;59;2;4;3;1;7534;653;550;0;0
452;2025;3;0;7;5;1;0;4;0;0;0;0;60;0;21;94;48;15;5;2;2;7564;0;461;0;0
452;2026;21;0;7;3;4;0;-2;1;1;0;0;67;1;15;100;53;10;7;5;5;7540;1381;0;0;0
452;2027;21;0;7;4;1;0;-5;3;0;0;0;62;0;14;12;6;7;3;0;3;7007;1114;0;0;0
456;2019;13;0;7;7;5;4;8;1;0;0;0;59;1;22;7;2;2;3;1;3;6246;549;175;0;0
456;2020;13;0;7;1;4;0;-4;0;0;0;0;58;0;9;8;5;7;2;0;2;6487;743;20;0;0
456;2021;13;0;7;6;5;4;6;4;1;0;0;62;0;29;0;0;11;2;0;1;7614;1397;0;0;0
456;2022;18;0;7;3;3;0;4;1;2;0;0;65;0;30;25;13;4;3;2;5;7297;1371;931;0;0
456;2023;18;0;7;4;1;10;5;1;0;0;0;60;0;21;18;3;5;3;2;8;7100;860;725;0;0
456;2024;2;0;7;2;3;0;3;1;1;0;0;64;0;21;6;1;6;1;5;2;7566;650;35;0;0
456;2025;2;0;7;3;2;2;8;1;0;0;0;70;1;27;3;1;3;3;1;5;7418;1434;7;0;0
456;2026;13;0;7;0;4;0;-3;0;1;0;0;62;0;28;6;2;12;5;3;10;8543;1028;237;0;0
456;2027;7;0;7;2;1;0;2;0;0;0;0;67;0;37;12;2;1;3;2;0;7138;1138;41;0;0
457;2019;13;0;7;2;0;0;-1;0;0;0;0;64;0;27;17;8;7;5;3;3;6854;337;1364;0;0
457;2020;13;0;7;3;0;4;0;0;0;0;0;64;0;28;1;0;11;3;3;1;7474;1224;399;0;0
457;2021;9;0;7;1;3;18;3;0;0;0;0;59;1;13;1;0;4;2;1;2;6239;109;341;0;0
457;2022;2;0;7;5;6;12;2;0;2;0;0;73;2;32;18;6;10;4;2;3;7492;1238;153;0;0
457;2023;2;0;7;4;5;0;7;1;3;0;0;75;0;31;7;1;9;6;2;0;7196;1349;87;0;0
457;2024;2;0;7;4;0;4;1;0;0;0;0;72;2;15;8;1;17;1;4;2;7718;0;640;0;0
457;2025;2;0;7;4;6;0;4;0;2;0;0;68;0;30;0;0;12;4;5;4;7797;541;21;0;0
457;2026;2;0;7;5;2;2;0;2;0;0;0;65;1;29;8;2;2;2;5;1;7535;1112;13;0;0
457;2027;2;0;7;1;7;4;0;1;4;0;0;67;0;31;3;2;10;7;2;1;7393;1212;82;0;0
458;2019;13;0;7;1;0;6;1;0;0;0;0;62;0;25;1;1;9;5;1;1;7280;857;729;0;0
458;2020;13;0;7;0;3;4;1;0;0;0;0;63;0;17;9;5;15;6;1;2;7777;732;372;0;0
458;2021;9;0;7;0;6;2;4;0;0;0;0;58;0;18;7;5;10;2;2;1;6840;0;8;0;0
458;2022;3;0;7;2;1;0;-1;0;0;0;0;56;0;16;1;0;11;2;2;2;7776;29;78;0;0
458;2023;19;0;7;4;3;0;0;2;0;0;0;56;0;15;5;1;9;4;4;4;7001;1050;212;0;0
458;2024;19;0;7;3;1;5;5;0;0;0;0;60;1;13;4;1;8;4;3;4;6344;481;124;1;0
460;2023;11;0;2;0;0;0;2;0;0;0;0;50;0;1;1;0;2;1;0;0;1762;0;0;0;0
466;2019;14;0;7;0;0;2;4;0;0;0;0;59;0;7;0;0;13;0;2;16;6749;65;525;0;0
466;2020;14;0;7;1;1;2;2;0;0;0;0;59;0;7;0;0;3;1;0;8;6117;0;472;0;0
466;2021;14;0;7;2;1;0;-1;0;0;0;0;57;0;15;0;0;11;2;3;7;6076;0;473;0;0
466;2022;14;0;7;1;1;0;2;0;0;0;0;51;0;8;0;0;7;2;1;11;8101;100;384;0;0
466;2023;14;0;7;0;2;0;-1;0;0;0;0;55;0;13;0;0;13;1;2;22;8066;35;318;0;0
466;2024;14;0;7;0;1;7;-14;0;0;0;0;46;0;8;0;0;12;3;0;16;7516;968;626;1;0
466;2025;14;0;7;0;0;0;0;0;0;0;0;56;0;3;0;0;11;4;3;6;8032;809;565;0;0
466;2026;14;0;7;0;2;8;-10;0;0;0;0;57;0;9;0;0;14;5;2;17;7205;1284;620;0;0
470;2019;14;0;7;1;5;2;-3;1;1;0;0;62;0;17;0;0;16;4;2;5;7289;1637;845;0;0
470;2020;14;0;7;2;1;0;-1;0;0;0;0;62;0;24;0;0;8;5;5;5;8002;359;595;0;0
470;2021;14;0;7;2;3;2;11;0;0;0;0;70;0;24;0;0;14;2;1;17;8398;507;780;0;0
470;2022;14;0;7;0;1;2;2;0;0;0;0;67;0;13;0;0;27;6;1;25;8263;1394;324;0;0
470;2023;14;0;7;0;3;0;-5;0;1;0;0;66;0;18;0;0;18;10;5;30;7969;907;391;0;0
470;2024;14;0;7;1;2;2;-15;1;0;0;0;68;0;17;0;0;27;7;1;31;7545;1314;397;0;0
470;2025;14;0;7;1;3;2;1;0;0;0;0;73;0;4;0;0;26;5;5;40;8070;809;508;0;0
470;2026;14;0;7;1;0;8;-11;1;0;0;0;67;0;10;0;0;22;5;4;28;7262;1284;697;0;0
470;2027;14;0;7;2;1;0;-10;0;0;0;0;66;0;13;0;0;16;3;4;25;8985;631;274;0;0
472;2019;10;0;7;0;2;14;-3;0;1;0;0;57;0;9;0;0;0;3;0;6;3881;502;378;0;0
475;2019;14;0;7;3;3;0;7;0;0;0;0;60;0;19;12;6;0;4;1;8;7255;65;686;0;0
475;2020;14;0;7;2;6;0;4;1;2;0;0;68;0;20;33;18;4;7;3;4;7164;795;965;0;0
475;2021;14;0;7;3;7;2;8;0;0;0;0;70;0;33;6;2;9;2;3;5;6982;1552;339;0;0
475;2022;10;0;7;1;2;2;-7;1;0;0;0;69;0;19;122;59;10;5;3;11;7444;1208;493;0;0
475;2023;10;0;7;8;4;2;8;2;1;0;0;79;1;34;146;90;1;10;4;13;8899;1013;576;0;0
475;2024;10;0;7;1;4;2;0;0;2;0;0;69;0;24;146;77;11;5;1;10;7455;1311;872;0;0
475;2025;10;0;7;0;3;2;-12;0;1;0;0;57;0;14;33;9;2;5;1;4;8001;365;536;0;0
475;2026;10;0;7;1;2;0;-1;0;1;0;0;62;0;20;7;4;6;10;1;6;7582;1065;141;0;0
475;2027;10;0;7;0;2;2;1;0;0;0;0;61;0;16;30;14;5;7;0;8;7499;1324;19;0;0
478;2019;14;0;7;0;6;4;-4;0;1;0;0;66;0;19;0;0;14;1;1;14;7325;1702;850;0;0
478;2020;14;0;7;2;5;4;10;1;1;0;0;71;1;21;0;0;7;2;5;7;7949;981;608;0;0
478;2021;14;0;7;2;0;0;11;0;0;0;0;64;0;18;0;0;15;5;0;2;8084;0;389;0;0
478;2022;18;0;7;0;2;22;0;0;0;0;0;61;0;18;0;0;32;4;2;13;7081;110;245;0;0
478;2023;18;0;7;1;2;26;2;0;0;0;0;68;0;9;0;0;36;3;3;17;6619;913;891;0;0
478;2024;18;0;7;2;1;15;0;0;0;0;0;63;0;19;0;0;14;3;2;5;6697;8;296;1;1
478;2025;18;0;7;1;2;0;9;0;0;0;0;60;0;8;0;0;8;3;1;7;6191;14;52;0;0
479;2020;6;0;7;0;0;4;-4;0;0;0;0;45;0;0;15;7;5;5;0;2;6527;0;461;0;0
481;2020;3;0;7;1;1;4;-6;0;0;0;0;56;0;15;18;6;17;3;0;11;7184;1462;42;0;0
481;2021;3;0;7;1;5;6;-3;1;1;0;0;66;0;20;26;11;13;8;3;5;6694;1732;1368;0;0
481;2022;3;0;7;1;1;16;-2;0;1;0;0;58;0;17;13;6;21;3;0;6;7729;763;141;0;0
481;2023;3;0;7;2;3;2;2;0;0;0;0;59;1;23;6;2;17;6;2;3;8310;941;355;0;0
481;2024;3;0;7;2;6;5;0;0;2;0;0;66;0;19;28;7;15;7;4;7;6914;1155;940;1;1
481;2025;3;0;7;5;3;0;2;2;1;0;0;68;1;24;23;9;14;3;1;3;7862;760;599;0;0
481;2026;3;0;7;2;1;2;-2;1;0;0;0;66;0;23;26;7;18;5;1;5;7118;920;619;0;0
481;2027;3;0;7;3;2;0;3;0;1;0;0;65;2;19;24;7;11;4;4;4;7118;444;696;0;0
483;2023;8;0;7;1;2;2;2;0;0;0;0;56;0;11;9;6;12;4;1;6;7370;0;123;0;0
483;2024;8;0;7;3;4;4;6;0;0;0;0;63;1;21;8;4;12;3;1;3;7274;0;50;0;0
483;2025;14;0;7;3;1;2;3;0;0;0;0;54;0;11;12;7;16;8;0;13;7870;0;295;0;0
483;2026;11;0;7;1;1;12;-4;0;0;0;0;55;0;8;14;9;9;6;4;7;6877;38;581;0;0
483;2027;20;0;7;1;2;0;-3;0;0;0;1;55;0;6;27;14;20;7;3;10;7071;0;458;0;0
489;2019;14;0;7;5;6;0;5;1;1;0;0;67;0;24;3;1;4;2;1;0;6817;1355;350;0;0
489;2020;14;0;7;1;3;14;0;0;0;0;0;58;0;20;7;2;7;5;0;2;7872;437;450;0;0
489;2021;14;0;7;1;5;2;5;0;0;0;0;65;0;23;21;7;12;2;2;10;7287;457;410;0;0
489;2022;13;0;7;4;6;4;3;2;1;0;0;65;1;29;0;0;14;6;5;8;8237;818;20;0;0
489;2023;13;0;7;5;1;0;0;0;1;0;0;65;2;22;0;0;9;1;1;6;8291;918;16;0;0
489;2024;13;0;7;2;2;4;0;0;0;0;0;62;0;20;19;4;4;4;1;7;8553;905;457;0;0
489;2025;13;0;7;0;1;2;-5;0;0;0;0;51;0;2;0;0;5;2;1;7;8085;469;246;0;0
489;2026;13;0;7;0;1;2;-1;0;0;0;0;56;0;6;0;0;13;2;2;6;8565;0;315;0;0
490;2019;14;0;7;5;3;0;-5;1;0;0;0;60;1;21;26;14;11;7;6;9;8248;642;721;0;0
490;2020;14;0;7;1;3;8;1;1;0;0;0;63;1;22;98;49;7;7;3;4;8307;513;379;0;0
490;2021;14;0;7;4;11;2;6;1;2;0;0;72;0;21;145;73;13;2;2;6;7035;1552;418;0;0
490;2022;14;0;7;4;8;4;5;1;1;0;0;77;1;17;137;74;5;2;3;1;7981;995;154;0;0
490;2023;13;0;7;4;4;0;1;2;0;0;0;75;1;21;110;53;6;3;3;1;8074;656;68;0;0
490;2024;13;0;7;1;0;2;-4;0;0;0;0;58;0;18;12;5;6;4;0;6;8701;815;212;0;0
490;2025;13;0;7;2;5;0;-7;2;0;0;0;67;0;37;20;11;4;7;1;4;8883;883;66;0;0
490;2026;13;0;7;7;2;2;1;0;0;0;0;71;1;30;128;74;9;2;2;4;9080;572;180;0;0
490;2027;13;0;7;2;1;2;-6;0;0;0;0;65;0;20;122;63;9;4;2;7;8126;345;422;0;0
491;2019;14;0;7;2;8;2;7;0;1;0;0;89;1;20;155;91;19;1;5;11;7491;1687;872;0;0
491;2020;14;0;7;2;6;6;4;1;2;0;0;69;0;24;25;10;24;3;3;2;7431;845;780;0;0
491;2021;14;0;7;3;4;4;5;0;0;0;0;68;0;31;24;7;21;3;2;3;7437;457;647;0;0
491;2022;14;0;7;3;3;0;4;0;1;0;0;63;1;19;9;2;18;4;3;1;7861;1174;376;0;0
491;2023;14;0;7;5;0;0;1;0;0;0;0;60;1;17;38;12;12;3;2;1;8152;886;365;0;0
491;2024;14;0;7;0;2;6;-10;0;2;0;0;60;0;11;18;3;22;2;0;7;7572;1384;355;0;0
491;2025;14;0;7;1;1;0;-9;0;0;0;0;54;0;8;27;7;32;3;1;3;8018;834;580;0;0
492;2019;12;0;7;1;3;4;0;0;0;0;0;62;0;25;34;15;8;7;2;2;7626;1376;611;0;0
492;2020;12;0;7;5;3;2;5;0;1;0;0;65;2;24;19;10;13;8;4;7;7611;1038;258;0;0
492;2021;15;0;7;3;5;0;6;0;0;0;0;72;0;31;8;2;7;5;5;10;7452;1266;586;0;0
492;2022;4;0;7;3;4;0;6;0;0;0;0;63;1;26;6;3;12;0;0;3;9175;0;11;0;0
492;2023;4;0;7;3;2;2;-4;1;1;0;0;63;1;26;8;2;15;1;1;3;7729;724;93;0;0
492;2024;4;0;7;1;3;0;2;1;1;0;0;60;0;19;1;0;15;4;1;1;7811;1209;0;0;0
492;2025;4;0;7;2;4;2;-1;0;0;0;0;56;0;16;23;8;12;7;1;1;6614;200;990;0;0
492;2026;4;0;7;1;3;0;0;1;0;0;0;56;0;6;11;6;5;3;1;7;7198;479;166;0;0
500;2019;15;0;7;1;0;6;-3;0;0;0;0;56;0;6;0;0;10;0;3;15;6775;86;539;0;0
500;2020;15;0;7;1;1;0;-6;0;0;0;0;57;0;5;0;0;11;2;8;10;8742;0;1051;0;0
500;2021;15;0;7;0;4;0;7;0;0;0;0;58;0;9;0;0;22;0;3;11;7705;0;765;0;0
500;2022;15;0;7;0;0;2;2;0;0;0;0;67;0;22;0;0;16;3;1;14;7724;307;855;0;0
500;2023;15;0;7;2;3;2;7;0;0;0;0;65;0;22;0;0;15;4;5;9;7852;542;786;0;0
500;2024;15;0;7;0;2;2;-6;0;0;0;0;58;0;17;0;0;15;3;5;12;7770;515;510;0;0
500;2025;15;0;7;2;4;2;5;0;0;1;0;69;0;24;0;0;15;3;3;8;8276;667;500;0;0
500;2026;15;0;7;0;2;2;0;0;1;0;0;74;0;27;0;0;8;2;5;16;7982;474;838;0;0
500;2027;15;0;7;2;2;4;4;0;0;0;0;69;1;26;0;0;11;5;3;14;7819;389;1298;0;0
501;2019;15;0;7;0;1;4;-7;0;0;0;0;64;0;7;1;0;6;6;9;23;7156;442;619;0;0
501;2020;15;0;7;0;0;2;-3;0;0;0;0;56;0;4;8;1;5;3;4;12;5152;293;377;0;0
501;2021;15;0;7;0;6;0;7;0;1;0;0;67;0;19;0;0;7;3;4;6;7808;534;812;0;0
501;2022;15;0;7;0;1;4;-5;0;1;0;0;64;0;24;0;0;11;0;5;3;7697;1212;737;0;0
501;2023;15;0;7;3;2;2;2;3;0;0;0;67;0;26;0;0;15;0;3;6;7665;1531;381;0;0
501;2024;15;0;7;4;4;2;4;0;0;0;0;65;0;23;0;0;6;1;5;11;7378;515;406;0;0
501;2025;15;0;7;0;4;0;2;0;2;0;0;70;0;31;0;0;19;4;3;8;7676;1670;627;0;0
501;2026;15;0;7;0;1;2;0;0;1;0;0;65;0;18;0;0;7;3;3;8;7529;1415;845;0;0
501;2027;15;0;7;0;1;0;0;0;0;0;0;64;0;13;0;0;5;4;0;4;7259;370;1192;0;0
502;2019;15;0;7;0;0;2;-4;0;0;0;0;65;0;10;0;0;18;3;2;11;8065;1087;786;0;0
502;2020;15;0;7;1;2;4;-3;0;0;0;0;63;0;18;0;0;17;4;1;15;9225;530;467;0;0
502;2021;15;0;7;2;4;0;2;0;1;0;1;61;1;12;0;0;11;4;4;10;8016;534;927;0;0
502;2022;15;0;7;2;0;2;-5;0;0;0;0;61;0;14;0;0;19;8;1;9;7595;683;574;0;0
502;2023;15;0;7;1;2;15;0;0;0;0;0;64;1;7;0;0;11;4;4;5;6665;555;326;0;0
502;2024;15;0;7;1;4;2;4;0;0;0;0;63;1;13;0;0;11;8;3;10;7461;59;385;0;0
502;2025;15;0;7;0;1;2;0;0;0;0;0;56;0;16;0;0;9;2;1;9;6494;0;341;0;0
502;2026;15;0;7;0;3;0;4;0;0;0;0;57;0;11;0;0;1;0;2;16;6171;0;588;0;0
502;2027;13;0;7;1;2;0;-2;0;0;0;0;49;1;13;23;12;11;2;2;6;6942;0;473;0;0
506;2019;15;0;7;2;4;2;-4;0;0;0;0;52;1;8;68;35;0;4;1;1;7016;0;488;0;0
506;2020;10;0;7;1;2;30;-5;0;1;0;0;55;0;10;82;39;10;5;3;9;6621;442;254;0;0
506;2021;12;0;7;1;0;14;0;0;0;0;0;51;0;13;107;60;24;9;1;5;6749;651;8;0;0
506;2022;12;0;7;0;0;26;-7;0;0;0;0;51;0;17;103;43;23;3;2;8;6502;581;21;0;0
506;2023;12;0;7;1;4;4;-1;0;1;0;0;59;0;10;120;56;5;4;1;8;7057;790;100;0;0
506;2024;12;0;7;2;2;0;-4;1;1;0;0;54;0;12;9;7;3;1;1;9;7576;458;0;0;0
507;2022;8;0;7;0;2;2;-3;0;0;0;0;53;0;13;0;0;7;4;0;6;6705;68;341;0;0
507;2023;8;0;7;2;1;2;2;0;0;0;0;60;1;11;0;0;7;4;1;7;7339;391;167;0;0
507;2024;14;0;7;0;0;4;-8;0;0;0;0;58;0;10;0;0;3;3;3;15;7479;98;416;0;0
507;2025;14;0;7;0;1;0;-8;0;0;0;0;55;0;3;0;0;8;4;1;16;7981;0;251;0;0
507;2026;14;0;7;0;0;4;-6;0;0;0;0;61;0;8;0;0;14;2;2;19;7407;0;551;0;0
507;2027;14;0;7;0;0;0;-7;0;0;0;0;60;0;6;0;0;8;3;3;19;6853;0;323;0;0
508;2020;11;0;7;0;1;4;2;0;0;0;0;52;0;5;7;4;9;2;0;4;6341;0;491;0;0
508;2021;12;0;7;1;4;16;0;0;0;0;0;55;0;8;44;20;2;4;1;7;6100;0;1130;0;0
508;2022;12;0;7;2;0;4;-6;0;0;0;0;56;0;9;60;29;7;2;3;14;7403;32;829;0;0
508;2023;12;0;7;0;3;22;0;0;1;0;0;58;0;5;22;8;21;1;5;10;6753;733;689;0;0
509;2019;15;0;7;1;1;2;-4;0;0;0;0;55;0;15;49;20;4;5;0;10;8571;601;513;0;0
509;2020;15;0;7;1;4;2;-5;0;0;0;0;59;0;16;9;3;5;2;2;6;7589;564;31;0;0
509;2021;15;0;7;7;5;4;6;0;2;0;0;66;0;30;12;6;5;3;2;6;7923;1192;0;0;0
509;2022;15;0;7;5;6;2;1;3;2;0;0;68;0;22;16;4;7;6;4;6;7476;1018;627;0;0
509;2023;15;0;7;3;3;2;6;1;1;0;0;66;0;23;12;3;9;6;6;10;7225;1436;411;0;0
509;2024;15;0;7;0;8;0;3;0;0;0;0;64;0;13;110;50;8;4;2;5;7510;1432;510;0;0
509;2025;15;0;7;1;1;2;-2;1;0;0;0;61;0;22;13;3;6;4;1;7;7341;655;53;0;0
509;2026;15;0;7;2;3;4;-5;1;3;0;0;63;0;22;5;3;3;2;3;4;7251;539;0;0;0
509;2027;15;0;7;0;1;2;2;0;0;0;0;62;0;20;5;2;4;6;2;6;6945;0;46;0;0
510;2019;15;0;7;0;5;4;-7;0;1;0;0;74;0;23;48;26;26;2;4;10;9447;618;849;0;0
510;2020;15;0;7;2;2;2;-5;0;0;0;0;73;0;22;161;77;16;1;6;12;8107;610;854;0;0
510;2021;15;0;7;9;5;4;9;4;1;1;0;83;3;43;172;111;21;4;6;9;7654;1189;857;0;0
510;2022;15;0;7;2;4;4;0;2;2;0;0;78;1;27;162;83;13;5;9;8;7672;856;915;0;0
510;2023;15;0;7;1;5;0;2;1;2;0;0;84;0;26;160;91;14;2;3;3;7613;1450;754;0;0
510;2024;15;0;7;0;3;2;1;0;1;0;0;76;0;25;154;85;16;3;3;6;7715;1405;570;0;0
510;2025;15;0;7;4;5;0;8;2;1;0;0;77;0;30;157;81;17;7;5;4;7596;1626;551;0;0
510;2026;15;0;7;3;3;4;2;1;0;0;0;77;1;29;128;58;20;6;2;7;7381;1350;730;0;0
510;2027;15;0;7;1;7;2;5;0;0;0;0;68;0;26;112;68;10;6;1;6;7311;388;443;0;0
513;2022;9;0;7;1;4;2;11;0;0;0;0;65;0;21;2;1;9;3;0;7;7061;204;384;0;0
513;2023;9;0;7;2;3;4;9;0;0;0;0;65;0;15;9;3;14;3;0;7;6855;218;533;0;0
513;2024;9;0;7;3;4;2;7;0;0;0;0;65;0;19;1;0;6;7;2;10;6826;0;354;0;0
513;2025;9;0;7;2;1;2;3;1;0;0;0;60;0;17;6;2;8;4;3;4;6877;364;322;0;0
513;2026;9;0;7;1;4;4;4;1;0;0;0;62;1;17;8;6;13;4;3;10;7854;246;435;0;0
513;2027;9;0;7;0;4;4;2;0;0;0;0;67;0;21;0;0;10;2;4;13;7343;907;437;0;0
514;2022;6;0;7;0;2;14;-7;0;0;0;0;51;0;5;111;33;4;2;2;7;7061;0;0;0;0
533;2019;13;0;7;0;4;0;6;0;1;0;0;72;0;20;0;0;5;3;8;19;7679;697;1006;0;0
533;2020;13;0;7;0;1;0;-1;0;0;0;0;66;0;9;0;0;14;1;4;8;7606;467;632;0;0
533;2021;9;0;7;2;3;0;5;0;0;0;0;62;0;12;0;0;13;3;1;7;5828;0;324;0;0
533;2022;9;0;7;0;6;0;14;0;0;0;0;62;0;13;0;0;11;4;3;1;8695;358;520;0;0
533;2023;13;0;7;0;1;0;-3;0;0;0;0;60;0;9;0;0;8;4;7;6;7995;0;366;0;0
534;2019;7;0;7;3;2;12;-6;1;0;0;0;59;0;19;0;0;1;2;6;10;6950;773;393;0;0
534;2020;7;0;7;1;2;2;-3;0;0;0;0;59;0;11;0;0;2;1;3;14;8136;677;78;0;0
534;2021;7;0;7;0;1;6;-6;0;0;0;0;53;0;9;0;0;3;4;2;15;7836;312;1055;0;0
534;2022;3;0;7;0;4;2;0;0;0;0;0;69;0;12;0;0;4;4;4;11;9221;175;740;0;0
534;2023;3;0;7;1;1;2;-2;0;0;0;0;69;0;15;0;0;5;5;5;20;8097;202;679;0;0
534;2024;3;0;7;0;3;0;1;0;0;0;0;68;0;16;0;0;3;4;3;10;7679;0;379;0;0
534;2025;3;0;7;3;3;4;-2;0;0;0;0;71;1;28;0;0;5;2;3;5;8129;49;190;0;0
534;2026;3;0;7;3;2;0;1;0;0;0;0;68;0;17;0;0;7;3;11;12;7558;0;446;0;0
534;2027;2;0;7;0;4;2;2;0;0;0;0;62;0;17;0;0;3;3;2;11;7517;36;673;0;0
535;2019;2;0;7;0;2;6;6;0;0;0;0;62;0;24;0;0;6;5;7;11;6714;129;958;0;0
535;2020;2;0;7;0;0;4;1;0;0;0;0;58;0;12;0;0;3;0;2;11;6630;140;705;0;0
535;2021;5;0;7;0;4;2;6;0;0;0;0;57;0;9;0;0;5;1;0;8;5744;0;309;0;0
535;2022;5;0;7;1;0;2;-3;0;0;0;0;51;0;8;0;0;7;4;2;8;7187;0;416;0;0
535;2023;7;0;7;0;0;18;-8;0;0;0;0;52;0;5;0;0;10;0;3;11;5128;18;1073;0;0
536;2019;0;0;7;0;2;2;-1;0;0;0;0;64;0;7;0;0;10;1;2;5;6054;0;732;0;0
536;2020;0;0;7;0;4;0;2;0;0;0;0;61;0;15;0;0;6;1;5;5;5942;0;507;0;0
536;2021;0;0;7;1;1;0;-2;0;0;0;0;61;0;9;0;0;6;0;4;9;5718;8;494;0;0
536;2022;0;0;7;1;1;0;1;0;1;0;0;58;1;12;0;0;12;5;1;14;7890;409;245;0;0
536;2023;0;0;7;1;5;2;8;0;0;0;0;61;0;25;0;0;16;6;3;16;7785;632;609;0;0
536;2024;0;0;7;3;4;0;6;0;1;0;0;63;0;10;0;0;10;4;3;15;7571;411;754;0;0
536;2025;0;0;7;0;1;2;0;0;0;0;0;71;0;17;0;0;7;5;0;18;8268;160;479;0;0
536;2026;0;0;7;8;4;0;6;2;0;0;0;72;0;27;0;0;16;1;2;10;7952;1390;947;0;0
536;2027;0;0;7;0;3;2;1;0;0;0;0;67;0;14;0;0;9;1;2;12;6861;284;441;0;0
538;2022;14;0;5;0;3;0;-1;0;1;0;0;54;0;13;0;0;1;3;3;2;4069;699;0;0;0
538;2023;14;0;7;2;1;0;-5;0;0;0;0;46;1;14;0;0;6;5;2;1;8027;35;389;0;0
538;2024;14;0;7;1;3;0;-2;0;1;0;0;62;0;11;0;0;11;3;5;19;7417;560;394;0;0
538;2025;14;0;7;0;2;2;-9;0;0;0;0;64;0;4;0;0;11;2;2;18;7877;527;220;0;0
538;2026;14;0;7;2;0;0;-7;0;0;0;0;56;0;10;0;0;3;1;4;13;7625;0;468;0;0
538;2027;14;0;7;0;2;8;-10;0;0;0;0;55;0;20;0;0;16;2;1;15;9133;126;89;0;0
539;2019;3;0;7;1;0;2;-5;0;0;0;0;65;0;10;0;0;8;1;3;11;6967;1657;375;0;0
539;2020;3;0;7;0;0;4;-3;0;0;0;0;64;0;10;0;0;7;1;4;25;7508;1552;796;0;0
539;2021;3;0;7;1;2;4;-4;0;0;0;0;64;0;12;0;0;6;4;6;30;7300;1827;824;0;0
539;2022;3;0;7;0;2;4;-2;0;0;0;0;60;0;16;0;0;6;3;4;13;9270;816;573;0;0
539;2023;3;0;7;0;4;6;-2;0;0;0;0;59;0;11;0;0;4;0;0;12;7988;202;643;0;0
